2.883209201329561710e+09;2.883209201329561710e+09;2.512467873029880524e+10;2.289458521000000000e+09;2.294035567000000000e+09;1.832691089090533447e+10
3.116329431812411308e+09;3.116329431812411308e+09;2.610975362943010712e+10;2.312893450000000000e+09;2.310848244000000000e+09;2.062901222983956528e+10
2.858197848222456455e+09;2.858197848222456455e+09;2.504765573736387634e+10;2.233058230000000000e+09;2.232589818000000000e+09;1.996680897910377884e+10
2.768287925582221508e+09;2.768287925582221508e+09;2.465458597847222137e+10;2.351726561000000000e+09;2.346134143000000000e+09;1.983069837980823898e+10
2.920847660848814011e+09;2.920847660848814011e+09;2.524240016652648544e+10;2.374853942000000000e+09;2.382553983000000000e+09;2.187319196305615234e+10
2.950572463441198349e+09;2.950572463441198349e+09;2.542907083824287796e+10;2.244128181000000000e+09;2.229174079000000000e+09;1.886915692988937759e+10
2.872331198121070862e+09;2.872331198121070862e+09;2.508584929364912415e+10;2.196052424000000000e+09;2.200931891000000000e+09;2.159528004903525162e+10
2.868587856043670177e+09;2.868587856043670177e+09;2.506539958428718948e+10;2.352008516000000000e+09;2.337461681000000000e+09;1.930238657278012466e+10
2.961403686289990425e+09;2.961403686289990425e+09;2.545454105398596954e+10;2.314580446000000000e+09;2.318103626000000000e+09;2.029011645548016739e+10
2.950606089367249966e+09;2.950606089367249966e+09;2.536679842752042389e+10;2.493506471000000000e+09;2.493522535000000000e+09;2.074256655994445038e+10
2.851031122286921024e+09;2.851031122286921024e+09;2.504556232482640457e+10;2.129367968000000238e+09;2.121218461000000000e+09;1.934885751214535904e+10
2.960696794215231895e+09;2.960696794215231895e+09;2.545378122405750275e+10;2.294935718000000000e+09;2.293161981000000000e+09;2.069924267994473648e+10
2.867756784425700188e+09;2.867756784425700188e+09;2.505945063548800278e+10;2.306675586000000000e+09;2.310135187000000000e+09;2.107298848047834015e+10
2.895574622040581703e+09;2.895574622040581703e+09;2.521935757675756836e+10;2.142491733000000238e+09;2.146607978000000000e+09;2.019407424280164337e+10
3.166972505603485107e+09;3.166972505603485107e+09;2.637238359119804001e+10;2.162938914000000000e+09;2.167097820000000000e+09;2.007198339327135468e+10
3.101805512454479218e+09;3.101805512454479218e+09;2.604348593621515274e+10;2.345964868000000000e+09;2.335172078000000000e+09;1.872226140237300873e+10
2.958043507064394474e+09;2.958043507064394474e+09;2.545689612517663574e+10;2.238162886000000000e+09;2.230998588000000000e+09;1.857315889745038605e+10
2.954084511290450096e+09;2.954084511290450096e+09;2.539862945691535950e+10;2.341839573000000000e+09;2.343788214000000000e+09;2.156528967098351669e+10
2.733562568985341549e+09;2.733562568985341549e+09;2.452794232742304611e+10;2.258618395000000000e+09;2.263186740000000000e+09;2.045549597755381393e+10
2.830571668337887764e+09;2.830571668337887764e+09;2.494335094096043777e+10;2.172865698000000000e+09;2.175157654000000000e+09;2.038346638622011185e+10
2.952147175296944618e+09;2.952147175296944618e+09;2.530648499704528427e+10;2.371332166000000000e+09;2.377009431000000000e+09;2.308476882264863205e+10
2.924967303264353752e+09;2.924967303264353752e+09;2.532392850918868637e+10;2.201540345000000000e+09;2.202246883000000000e+09;2.075951663172347260e+10
2.987699994674513817e+09;2.987699994674513817e+09;2.562020654641085815e+10;2.115238360000000000e+09;2.106282940000000000e+09;1.919246288671245956e+10
2.646116543725295067e+09;2.646116543725295067e+09;2.421384336478638840e+10;2.102461330000000000e+09;2.093906867000000238e+09;1.865145987841699600e+10
2.898278570629835606e+09;2.898278570629835606e+09;2.521646406251680756e+10;2.225583183000000000e+09;2.223785786000000000e+09;1.984060486221885300e+10
2.995693395036712170e+09;2.995693395036712170e+09;2.550018769763438416e+10;2.488708592000000000e+09;2.501507673000000000e+09;1.712102007663964844e+10
2.990153907412651062e+09;2.990153907412651062e+09;2.556709756202234268e+10;2.377155005000000000e+09;2.366609672000000000e+09;1.946292716454063034e+10
3.106869462452100754e+09;3.106869462452100754e+09;2.605097668183263016e+10;2.374506435000000000e+09;2.378388929000000000e+09;2.100636052314242554e+10
3.081080222235187531e+09;3.081080222235187531e+09;2.591550893104796982e+10;2.492444037000000000e+09;2.489487178000000000e+09;1.866152421203195953e+10
2.882253704099431515e+09;2.882253704099431515e+09;2.508421633754041290e+10;2.241627522000000000e+09;2.260893365000000000e+09;2.237206112826277161e+10
2.748506582742698669e+09;2.748506582742698669e+09;2.458062308577695847e+10;2.271801061000000000e+09;2.274514774000000000e+09;2.105592908053793716e+10
3.078160197563374519e+09;3.078160197563374519e+09;2.595518181821144867e+10;2.318228430000000000e+09;2.309411190000000000e+09;1.944114729238052368e+10
2.871755777060045242e+09;2.871755777060045242e+09;2.506258080367333603e+10;2.311684942000000000e+09;2.313808572000000000e+09;2.158815597140550232e+10
2.902840041327052116e+09;2.902840041327052116e+09;2.520842890133691788e+10;2.314068479000000000e+09;2.318277221000000000e+09;2.044534642652272034e+10
2.752439837791526794e+09;2.752439837791526794e+09;2.457815962922994232e+10;2.324195126000000000e+09;2.333542229000000000e+09;1.831409982688797760e+10
2.856109948107197762e+09;2.856109948107197762e+09;2.507464667764609528e+10;2.073084653999999762e+09;2.076322187000000000e+09;2.007486114836236954e+10
2.808703456634535313e+09;2.808703456634535313e+09;2.484433962057809448e+10;2.243042595000000000e+09;2.233824699000000000e+09;1.947542762377387619e+10
2.913157628891410351e+09;2.913157628891410351e+09;2.532564076315394592e+10;2.038920719000000000e+09;2.036312045000000000e+09;1.953856799423519135e+10
2.752653858852355957e+09;2.752653858852355957e+09;2.456136698049697495e+10;2.354237909000000000e+09;2.376522559000000000e+09;1.800287995021521759e+10
2.996343810307925701e+09;2.996343810307925701e+09;2.561527510477523041e+10;2.282448977000000000e+09;2.270131132000000000e+09;1.925521545759120178e+10
2.855131532209469795e+09;2.855131532209469795e+09;2.503939380521165466e+10;2.188714919000000000e+09;2.186287023000000000e+09;2.053899790663428879e+10
2.971187985506608486e+09;2.971187985506608486e+09;2.550872580720395660e+10;2.237624155000000000e+09;2.238850350000000000e+09;2.079852327300735474e+10
2.836835900826375961e+09;2.836835900826375961e+09;2.497209739247080612e+10;2.131186302000000000e+09;2.135195366999999762e+09;2.092525204914432907e+10
2.629794938809201241e+09;2.629794938809201241e+09;2.411395229276686478e+10;2.194877290000000000e+09;2.206387571000000000e+09;1.816861887812051773e+10
3.058777655267460823e+09;3.058777655267460823e+09;2.583479457262370300e+10;2.455049490000000000e+09;2.441513306000000000e+09;1.895414509332963181e+10
2.883097265560267448e+09;2.883097265560267448e+09;2.510731209967451477e+10;2.424712745000000000e+09;2.409302720000000000e+09;1.908933701672072220e+10
2.857564333979489803e+09;2.857564333979489803e+09;2.502555835887045288e+10;2.140861880000000238e+09;2.153006709000000000e+09;2.190285515155631638e+10
2.973077930083349228e+09;2.973077930083349228e+09;2.552861400419380951e+10;2.237972063000000000e+09;2.224043189000000000e+09;1.911756058666164017e+10
3.054669942736238956e+09;3.054669942736238956e+09;2.581553881182625198e+10;2.411596536000000000e+09;2.418343901000000000e+09;2.121201860904850006e+10
2.873600031591331005e+09;2.873600031591331005e+09;2.508436550146625519e+10;2.339956533000000000e+09;2.344130035000000000e+09;2.041225144674417114e+10
2.951043094093651772e+09;2.951043094093651772e+09;2.540211197353300476e+10;2.381307280000000000e+09;2.372796830000000000e+09;1.960940589113048553e+10
2.720245871777198315e+09;2.720245871777198315e+09;2.448091383536177063e+10;2.255881784000000000e+09;2.239584428000000000e+09;1.916608932140322876e+10
2.771838260575296402e+09;2.771838260575296402e+09;2.468849679317584229e+10;2.090078055000000000e+09;2.109186517000000000e+09;1.727956689221693802e+10
3.058176736178263187e+09;3.058176736178263187e+09;2.584942712373361206e+10;2.400637294000000000e+09;2.391876306000000000e+09;1.955346532137424850e+10
3.002861983912211895e+09;3.002861983912211895e+09;2.570271239483830261e+10;2.043748854000000000e+09;2.038456696999999762e+09;1.930365169051894760e+10
2.959189750854827404e+09;2.959189750854827404e+09;2.540667919668909836e+10;2.447289942000000000e+09;2.452365522000000000e+09;2.121950240240176773e+10
2.852940756696837902e+09;2.852940756696837902e+09;2.499497211679510498e+10;2.329392826000000000e+09;2.327951509000000000e+09;1.856933492150049973e+10
2.854858137658827305e+09;2.854858137658827305e+09;2.497043785429102325e+10;2.509806765000000000e+09;2.495487205000000000e+09;1.915822101091494751e+10
2.854810649504104137e+09;2.854810649504104137e+09;2.493381466483384323e+10;2.293580007000000000e+09;2.305611362000000000e+09;2.291020401260660172e+10
2.672439005106028080e+09;2.672439005106028080e+09;2.422180143838111115e+10;2.318004288000000000e+09;2.330901613000000000e+09;1.712479094572022247e+10
2.705495825900593758e+09;2.705495825900593758e+09;2.440975108288547516e+10;2.276255500000000000e+09;2.273762080000000000e+09;2.078865714046351624e+10
2.942778226491178036e+09;2.942778226491178036e+09;2.541759701159609222e+10;2.155636181000000000e+09;2.156159104000000000e+09;1.989283379707468414e+10
3.039463171777090073e+09;3.039463171777090073e+09;2.580172191085919571e+10;2.177936247000000000e+09;2.189010497000000000e+09;1.790639126954835892e+10
2.999148170850897312e+09;2.999148170850897312e+09;2.560434605790080261e+10;2.336158357000000000e+09;2.332667402000000000e+09;1.855346103850075531e+10
3.010786633360371590e+09;3.010786633360371590e+09;2.564957000926609421e+10;2.366701443000000000e+09;2.358422969000000000e+09;1.870713773361310577e+10
2.946767132374713421e+09;2.946767132374713421e+09;2.535543771839662933e+10;2.322646194000000000e+09;2.344593880000000000e+09;1.754946804603069305e+10
3.024965711468443871e+09;3.024965711468443871e+09;2.570799057718674088e+10;2.410549429000000000e+09;2.398523344000000000e+09;1.941447154266180801e+10
2.854981155194553375e+09;2.854981155194553375e+09;2.503675066464624786e+10;2.221624482000000000e+09;2.208777885000000000e+09;1.882195316038357925e+10
2.880543753133483887e+09;2.880543753133483887e+09;2.514319542756089401e+10;2.206477193000000000e+09;2.210318644000000000e+09;2.024535602010660172e+10
2.776407173762739182e+09;2.776407173762739182e+09;2.470398971532723999e+10;2.282224388000000000e+09;2.279722229000000000e+09;1.992571419570298386e+10
2.820530927935404778e+09;2.820530927935404778e+09;2.490944681267924881e+10;2.166094169000000000e+09;2.158389388000000000e+09;1.944010736777868652e+10
2.693160178759638309e+09;2.693160178759638309e+09;2.437188463360924149e+10;2.252743819000000000e+09;2.251351256000000000e+09;2.002284275276069260e+10
3.012606734841785431e+09;3.012606734841785431e+09;2.565045497311887360e+10;2.208152772000000000e+09;2.222640385000000000e+09;2.200527334289485550e+10
3.002153014677571297e+09;3.002153014677571297e+09;2.558280465063937759e+10;2.181010578000000000e+09;2.199166388000000000e+09;2.252749711071491623e+10
2.940873573795651913e+09;2.940873573795651913e+09;2.535046946566353226e+10;2.414474884000000000e+09;2.399920936000000000e+09;1.935162903914139557e+10
2.703467193015673161e+09;2.703467193015673161e+09;2.435997714237057877e+10;2.265201689000000000e+09;2.282784582000000000e+09;2.238941418033514404e+10
2.944730978468413830e+09;2.944730978468413830e+09;2.539412421273860931e+10;2.303402027000000000e+09;2.292801262000000000e+09;1.939237422638887787e+10
3.130058344157401562e+09;3.130058344157401562e+09;2.616960070244995880e+10;2.357360934000000000e+09;2.347607967000000000e+09;1.940032456561325073e+10
2.841562445073203564e+09;2.841562445073203564e+09;2.501726865530493927e+10;2.032075479000000238e+09;2.032347924000000000e+09;1.816214745489830017e+10
2.867698628261159897e+09;2.867698628261159897e+09;2.507351762209914398e+10;2.305561917000000000e+09;2.289859554000000000e+09;1.918135693709476089e+10
2.997810386930625916e+09;2.997810386930625916e+09;2.562846498880423355e+10;2.195852741000000000e+09;2.200299973000000000e+09;2.092710795381282043e+10
2.763839123447681904e+09;2.763839123447681904e+09;2.463125784698803711e+10;2.151446163000000000e+09;2.166728372000000000e+09;2.215255820177481461e+10
2.816977997462416172e+09;2.816977997462416172e+09;2.482702454057214355e+10;2.431802524000000000e+09;2.427707055000000000e+09;1.877983479296388626e+10
2.889406747153280258e+09;2.889406747153280258e+09;2.515304572483105850e+10;2.299227789000000000e+09;2.300479099000000000e+09;2.092279750621273041e+10
2.923335040019738674e+09;2.923335040019738674e+09;2.530116625627672958e+10;2.300064256000000000e+09;2.300777915000000000e+09;2.008268062896904373e+10
2.827239526128902435e+09;2.827239526128902435e+09;2.490283840891734695e+10;2.306548058000000000e+09;2.303462033000000000e+09;1.988781939375771332e+10
2.835472055056281090e+09;2.835472055056281090e+09;2.491617092171755981e+10;2.369730135000000000e+09;2.366932433000000000e+09;2.075412323735995865e+10
2.980732377192292690e+09;2.980732377192292690e+09;2.558552483907178497e+10;2.047446442000000000e+09;2.057361794999999762e+09;1.780480527462047195e+10
2.767693604672689438e+09;2.767693604672689438e+09;2.465574187656086731e+10;2.335257882000000000e+09;2.332698378000000000e+09;1.999784934646732712e+10
2.787335811080122948e+09;2.787335811080122948e+09;2.474008458362133026e+10;2.230283289000000000e+09;2.240850296000000000e+09;1.814212836811159134e+10
3.036441062913458347e+09;3.036441062913458347e+09;2.578351825731469727e+10;2.290844301000000000e+09;2.274699591000000000e+09;1.904104445276704788e+10
2.725574780505631447e+09;2.725574780505631447e+09;2.450757877805154419e+10;2.214416545000000000e+09;2.205363882000000000e+09;1.874303624894722366e+10
2.696528811135481358e+09;2.696528811135481358e+09;2.440868485749202728e+10;2.161924519000000000e+09;2.153078365000000000e+09;1.944286430684762955e+10
2.948616190556886673e+09;2.948616190556886673e+09;2.542553549715639496e+10;2.190742490000000000e+09;2.191056712000000000e+09;2.071130649626566696e+10
2.978827299956213474e+09;2.978827299956213474e+09;2.554903523166944885e+10;2.212462910000000000e+09;2.210180748000000000e+09;1.838215098214738083e+10
3.110976310312909126e+09;3.110976310312909126e+09;2.611930671289844513e+10;2.176048648000000000e+09;2.178691789000000000e+09;2.074223446246878433e+10
3.048378427019087791e+09;3.048378427019087791e+09;2.578290018830136871e+10;2.395469183000000000e+09;2.410810315000000000e+09;1.807492587632641220e+10
2.852795185200591087e+09;2.852795185200591087e+09;2.496675642020586777e+10;2.326426202000000000e+09;2.337256215000000000e+09;2.200235349749369049e+10
2.906953938904740334e+09;2.906953938904740334e+09;2.520522572472596359e+10;2.399388244000000000e+09;2.400259707000000000e+09;2.064167722666507339e+10
2.998700824295616627e+09;2.998700824295616627e+09;2.566447283658660889e+10;2.119335100999999762e+09;2.103517292999999762e+09;1.882124112665787506e+10
2.979570259537199974e+09;2.979570259537199974e+09;2.552988205973650360e+10;2.291149134000000000e+09;2.295464645000000000e+09;2.101185907184075546e+10
2.903725204986265659e+09;2.903725204986265659e+09;2.521623863966241455e+10;2.303093466000000000e+09;2.293554506000000000e+09;1.874521542509929276e+10
3.111181233542313099e+09;3.111181233542313099e+09;2.606688885486507416e+10;2.258992517000000000e+09;2.269991967000000000e+09;2.180985748960670853e+10
3.077143702658460140e+09;3.077143702658460140e+09;2.595177865944939423e+10;2.318660025000000000e+09;2.301130209000000000e+09;1.898603943097245789e+10
2.760623827313594341e+09;2.760623827313594341e+09;2.460301935421463013e+10;2.385359640000000000e+09;2.388913485000000000e+09;1.855311603239728928e+10
2.979571666038312912e+09;2.979571666038312912e+09;2.549074804185390854e+10;2.421631637000000000e+09;2.431577930000000000e+09;1.830382996132855225e+10
3.130935154907569408e+09;3.130935154907569408e+09;2.615828303333932114e+10;2.322122132000000000e+09;2.333812991000000000e+09;1.803255405308577728e+10
3.075494393836767197e+09;3.075494393836767197e+09;2.592123535799709320e+10;2.389687045000000000e+09;2.378319440000000000e+09;1.880043412587630463e+10
2.735678679699129105e+09;2.735678679699129105e+09;2.453281647113611603e+10;2.285634516000000000e+09;2.289014824000000000e+09;2.038850961033542633e+10
2.932681287191901207e+09;2.932681287191901207e+09;2.531993881390935135e+10;2.360433199000000000e+09;2.359567929000000000e+09;2.062711666322577286e+10
2.802006585745884895e+09;2.802006585745884895e+09;2.481550722682226944e+10;2.251656342000000000e+09;2.242327769000000000e+09;1.947729151447083282e+10
2.946744859156424522e+09;2.946744859156424522e+09;2.542824452970905685e+10;2.151893092000000000e+09;2.149568148000000000e+09;2.052097255906205750e+10
2.993444539185877800e+09;2.993444539185877800e+09;2.559566761840901947e+10;2.284806970000000000e+09;2.285668630000000000e+09;2.046014294937424088e+10
2.939086626405186653e+09;2.939086626405186653e+09;2.538065564336590195e+10;2.230322951000000000e+09;2.230971094000000000e+09;2.043508280227839661e+10
2.870281933729871273e+09;2.870281933729871273e+09;2.512818414269056320e+10;2.097995656000000000e+09;2.087005370000000238e+09;1.861227399974874878e+10
2.868740177619861603e+09;2.868740177619861603e+09;2.510382751257992554e+10;2.193125504000000000e+09;2.184334834000000000e+09;1.939321295690937805e+10
3.050456137597776413e+09;3.050456137597776413e+09;2.582892800620067596e+10;2.331538305000000000e+09;2.319131825000000000e+09;1.883028687772914886e+10
2.895902737126740932e+09;2.895902737126740932e+09;2.520147216531962585e+10;2.249885200000000000e+09;2.243273977000000000e+09;1.956383660823192215e+10
2.986600326265852451e+09;2.986600326265852451e+09;2.554783379399621201e+10;2.289526369000000000e+09;2.303128944000000000e+09;1.801312206417413330e+10
3.070215986155811310e+09;3.070215986155811310e+09;2.592862228922847748e+10;2.284106268000000000e+09;2.277604217000000000e+09;1.952977739629751587e+10
2.798240086464231491e+09;2.798240086464231491e+09;2.480690006778752899e+10;2.180247326000000000e+09;2.178130132000000000e+09;2.064500123793179703e+10
3.074432358709085464e+09;3.074432358709085464e+09;2.595845044501110840e+10;2.240979611000000000e+09;2.231530695000000000e+09;1.929256536055617142e+10
2.840769018823267460e+09;2.840769018823267460e+09;2.496520399782664108e+10;2.225986598000000000e+09;2.230264643000000000e+09;1.828243583324188995e+10
2.973104438977588654e+09;2.973104438977588654e+09;2.554779183477386856e+10;2.150273865000000000e+09;2.148017856000000000e+09;1.966708589304285049e+10
2.834778970516989231e+09;2.834778970516989231e+09;2.489168651460979462e+10;2.296856664000000000e+09;2.311021932000000000e+09;2.214090249530596542e+10
2.853600249212926388e+09;2.853600249212926388e+09;2.498175428444853592e+10;2.369009895000000000e+09;2.376513446000000000e+09;2.140174009665853500e+10
2.991148194320616722e+09;2.991148194320616722e+09;2.561898502070533371e+10;2.180866536000000000e+09;2.164475049000000000e+09;1.888876461679074478e+10
2.921577360803983212e+09;2.921577360803983212e+09;2.534809590763093567e+10;2.079097493000000000e+09;2.078794967000000000e+09;1.976508433155449295e+10
2.946480565858682156e+09;2.946480565858682156e+09;2.540694780120688248e+10;2.237740127000000000e+09;2.235936811000000000e+09;2.064050396195994949e+10
2.920556576932682514e+09;2.920556576932682514e+09;2.525984688645930481e+10;2.314168613000000000e+09;2.334447471000000000e+09;1.788785563522322083e+10
2.933872317018238544e+09;2.933872317018238544e+09;2.529773283731667709e+10;2.339705296000000000e+09;2.361948270000000000e+09;1.760612575095447540e+10
2.964158014802150726e+09;2.964158014802150726e+09;2.547085280995214462e+10;2.311487763000000000e+09;2.310890689000000000e+09;1.998317593893004227e+10
2.747232990773311138e+09;2.747232990773311138e+09;2.457488045669287109e+10;2.197458006000000000e+09;2.202478286000000000e+09;2.168619856046299362e+10
2.769622367508327484e+09;2.769622367508327484e+09;2.466678349679766083e+10;2.325671249000000000e+09;2.308794850000000000e+09;1.921852355687096024e+10
2.951160218100201130e+09;2.951160218100201130e+09;2.540179346761392593e+10;2.374942469000000000e+09;2.359970469000000000e+09;1.898556963977378464e+10
2.943560324898602486e+09;2.943560324898602486e+09;2.535416605550545883e+10;2.308490968000000000e+09;2.331332361000000000e+09;1.780864232400999451e+10
3.018736730325128078e+09;3.018736730325128078e+09;2.569146919381671143e+10;2.313299782000000000e+09;2.313727276000000000e+09;2.081624357425436020e+10
2.890522691193751812e+09;2.890522691193751812e+09;2.516618681548483276e+10;2.251823356000000000e+09;2.255386948000000000e+09;2.100312506975071335e+10
2.857516406087924004e+09;2.857516406087924004e+09;2.506699585787781906e+10;2.149991968000000000e+09;2.144472433999999762e+09;1.951536244050703049e+10
2.989450171108999729e+09;2.989450171108999729e+09;2.560544106234072876e+10;2.200322805000000000e+09;2.197046705000000000e+09;1.964627409664899445e+10
3.004598739715888500e+09;3.004598739715888500e+09;2.562038571445484161e+10;2.308977711000000000e+09;2.321412378000000000e+09;1.806230609143966293e+10
3.187724842736948967e+09;3.187724842736948967e+09;2.641155525085824203e+10;2.223597740000000000e+09;2.245715483000000000e+09;1.740666793468827438e+10
2.557231785586841106e+09;2.557231785586841106e+09;2.386595590456155396e+10;2.118203108999999762e+09;2.102964626000000000e+09;1.911378209937348175e+10
2.612516939953649044e+09;2.612516939953649044e+09;2.406036800239506531e+10;2.228466253000000000e+09;2.211356861000000000e+09;1.915307328536610031e+10
2.810880608060070515e+09;2.810880608060070515e+09;2.484995567747150040e+10;2.243895508000000000e+09;2.230911591000000000e+09;1.886543431373974228e+10
2.716708627159361362e+09;2.716708627159361362e+09;2.442085387428347397e+10;2.479061482000000000e+09;2.463015914000000000e+09;1.951996118758406067e+10
2.735193700213734150e+09;2.735193700213734150e+09;2.451768148851442719e+10;2.210341834000000000e+09;2.218986711000000000e+09;2.187845071781550980e+10
2.777898957220120907e+09;2.777898957220120907e+09;2.472839795868277359e+10;2.153148292000000000e+09;2.155626999000000000e+09;2.090519350998280334e+10
2.893523488470831394e+09;2.893523488470831394e+09;2.520052805121763992e+10;2.198587300000000000e+09;2.185275149000000000e+09;1.878996004900885010e+10
2.856819073320628166e+09;2.856819073320628166e+09;2.508190698893735504e+10;2.075478685999999762e+09;2.059954478000000238e+09;1.884387250557158279e+10
3.154579941725101948e+09;3.154579941725101948e+09;2.628241624284305191e+10;2.320288104000000000e+09;2.305314399000000000e+09;1.883075571543006897e+10
2.685025888483720779e+09;2.685025888483720779e+09;2.433718315562158203e+10;2.219770858000000000e+09;2.223885016000000000e+09;2.110370933297071457e+10
2.879138502766828537e+09;2.879138502766828537e+09;2.509269366640608215e+10;2.276137595000000000e+09;2.283629310000000000e+09;2.179538096260307312e+10
2.958255275918892384e+09;2.958255275918892384e+09;2.544844635943010712e+10;2.297666684000000000e+09;2.284099051000000000e+09;1.885810115401832581e+10
2.879714004226868629e+09;2.879714004226868629e+09;2.517458479204596329e+10;2.080402231000000238e+09;2.078549159000000000e+09;1.966191432625876617e+10
2.717124361635388374e+09;2.717124361635388374e+09;2.445778924932234192e+10;2.169397469000000000e+09;2.176265638000000000e+09;2.176675141749238586e+10
2.914360903794157028e+09;2.914360903794157028e+09;2.528088469439328766e+10;2.203359802000000000e+09;2.200365237000000000e+09;2.054680091743101883e+10
2.754624735387757778e+09;2.754624735387757778e+09;2.460032351635150146e+10;2.254352667000000000e+09;2.265407770000000000e+09;1.817274633506122589e+10
2.828436429212809086e+09;2.828436429212809086e+09;2.493161030730438232e+10;2.167386231000000000e+09;2.169059227000000000e+09;2.083739832865614700e+10
2.913795671540858269e+09;2.913795671540858269e+09;2.527317321471237564e+10;2.255328358000000000e+09;2.241915250000000000e+09;1.882972987875431442e+10
2.701869797541903973e+09;2.701869797541903973e+09;2.443603775066161346e+10;2.127746760000000000e+09;2.124111172000000000e+09;1.969352513806919479e+10
2.823848964648157597e+09;2.823848964648157597e+09;2.486534930456650162e+10;2.382048449000000000e+09;2.379006695000000000e+09;1.871103893738367081e+10
2.947364699028174877e+09;2.947364699028174877e+09;2.540792524036267471e+10;2.194467832000000000e+09;2.206584425000000000e+09;1.794793273132249451e+10
2.932250661003757954e+09;2.932250661003757954e+09;2.533551122361919785e+10;2.329392159000000000e+09;2.318083144000000000e+09;1.939472044140898132e+10
3.064556065945264816e+09;3.064556065945264816e+09;2.589512482497900009e+10;2.289365385000000000e+09;2.289257488000000000e+09;2.046591596160699844e+10
3.016713502942669868e+09;3.016713502942669868e+09;2.561250989944003677e+10;2.258047317000000000e+09;2.268751294000000000e+09;2.281524260353276443e+10
2.698031150761732101e+09;2.698031150761732101e+09;2.436104112923399353e+10;2.305490863000000000e+09;2.318232632000000000e+09;1.823221893760643387e+10
2.775467206664897442e+09;2.775467206664897442e+09;2.465815371853443527e+10;2.414366631000000000e+09;2.415945783000000000e+09;1.863273307062150574e+10
